Actual,Predicted,Residual
-0.3199918478722919,-0.1945964208078149,-0.125395427064477
0.1835591485017675,0.3245412855543497,-0.1409821370525822
0.5567792987554819,0.47851884027628355,0.07826045847919838
0.5863999456010148,0.25545600760938725,0.3309439379916276
-0.6754396100186867,-0.47163362470401726,-0.20380598531466942
-0.9597978197358029,-0.8990516918814208,-0.06074612785438216
0.07100069048874212,0.38250749971580444,-0.3115068092270623
-0.4207020471471039,-0.8260546254873314,0.40535257834022753
-1.9432032950074953,-1.6767231977299957,-0.26648009727749966
-0.11857144932266864,0.19234725749240578,-0.3109187068150744
-0.9834943372122291,-1.696124693722484,0.712630356510255
1.8008464662678638,1.9395965899721281,-0.13875012370426432
-0.6635913512804739,-0.6824432244426591,0.018851873162185284
0.296117606514792,0.14455803715330323,0.1515595693614888
-2.4645266794888743,-2.0014154966121502,-0.46311118287672404
-0.8235428442463513,-0.7188636491738646,-0.10467919507248669
0.24872457156193953,0.22148368673035046,0.02724088483158907
0.34943477083675156,-0.02403461353916135,0.3734693843759129
0.13024198417980792,-0.22314802254006588,0.3533900067198738
-0.604350057589408,-1.1494478000299282,0.5450977424405202
-1.0723562777488278,-0.808022262708058,-0.2643340150407698
-0.017861250047856596,-0.405567906125197,0.3877066560773404
-1.9905963299603477,-1.095482551543362,-0.8951137784169858
0.722654921090466,1.0935252924063297,-0.37087037131586365
-0.19558513112105402,0.0011151481983355822,-0.1967002793193896
0.11246959607248835,0.10315195433085214,0.009317641741636212
0.2605728303001529,-0.03915738020334903,0.2997302105035019
-0.5925017988511947,-0.7910989855129034,0.19859718666170867
-0.17188861364462737,0.0026081356166771817,-0.17449674926130457
-0.5747294107438751,-0.08602974702931496,-0.4886996637145601
0.24280044219283328,-0.2624011752512279,0.5052016174440612
0.8233651203652781,0.5525756192845871,0.270789501080691
0.06507656111963588,-0.3282470330113051,0.393323594130941
0.8115168616270647,0.7028049284554444,0.10871193317162031
-0.5806535401129818,-0.5215528737213283,-0.059100666391653456
-1.6233003090757396,-1.0974427149638182,-0.5258575941119215
0.1183937254415946,0.05948693291997337,0.05890679252162123
-1.013114984057762,-0.6436479643001718,-0.3694670197575902
0.10654546670338211,-0.27079194669921997,0.3773374134026021
1.6290467145637728,1.6528302176425058,-0.023783503078733004
-1.143445830178107,-1.1421725292263822,-0.0012733009517247318
1.084026812605968,0.9468846905560029,0.13714212204996512
0.029531784904995882,-0.12575580188595872,0.1552875867909546
0.0769248198578492,-0.3236535527426317,0.4005783726004809
1.4335504453832557,1.4682166673433525,-0.03466622196009683
0.10654546670338211,0.7626853977348489,-0.6561399310314668
-0.7228326449715397,-0.9830778069239191,0.26024516195237946
0.6278688511847611,0.5771967825234677,0.05067206866129337
-0.34368836534871855,-0.35633002624839155,0.012641660899673002
-0.4147779177779973,-0.2913885787746273,-0.12338933900336996
-0.4621709527308502,-0.1935746884614766,-0.26859626426937355
-1.4988935923245017,-1.3295809336021442,-0.16931265872235746
-0.26667468355033314,0.09312812527500999,-0.3598028088253431
0.4501449701115636,0.48210879754317176,-0.03196382743160814
-1.534438368539141,-1.4549137343971879,-0.0795246341419531
0.05915243175052878,0.3615429072736837,-0.3023904755231549
0.10062133733427502,0.22988267572935417,-0.12926133839507914
-0.37330901219425144,-0.03545451038476631,-0.3378545018094851
-0.3496124947178248,-0.3138072321765662,-0.0358052625412586
-1.1197493127016802,-1.2303429625507896,0.11059364984910935
0.9833166133311559,0.976590774322377,0.006725839008778989
-0.08895080247713573,0.3471576784872446,-0.4361084809643803
0.15393850165623457,0.3731450999857889,-0.2192065983295543
-1.3330179699895173,-1.3560803861913049,0.023062416201787617
0.18948327787087374,0.18302552373079015,0.006457754140083594
-1.9076585187928559,-1.1506055076981885,-0.7570530110946674
0.3968278057896041,-0.01950392263623954,0.41633172842584365
1.084026812605968,1.0873709849973736,-0.0033441723914056087
-0.586577669482088,-0.7383832070149864,0.15180553753289838
0.44422084074245655,0.3544576270281824,0.08976321371427415
-0.5451087638983422,-0.6560813758644405,0.11097261196609831
0.25464870093104663,0.08073220883402218,0.17391649209702445
-1.635148567813953,-1.8082155193752283,0.17306695156127527
-1.0842045364870412,-0.6734912252078992,-0.410713311279142
0.2724210890383662,0.5170989846103609,-0.24467789557199465
0.23095218345461996,0.04895473505741846,0.1819974483972015
1.8008464662678638,1.7179421920348286,0.08290427423303526
0.7522755679359989,0.290029440996267,0.46224612693973194
0.3435106414676453,0.7791233561115568,-0.4356127146439115
0.3435106414676453,0.3815474923584046,-0.03803685089075931
-0.3199918478722919,-0.23539413778868812,-0.08459771008360378
-0.1837368723828407,-0.0007032760141907144,-0.18303359636865
0.48568974632620276,0.3274964742093074,0.15819327211689538
-0.4384744352544235,-1.0159053766540491,0.5774309413996257
-0.325915977241399,-0.3704701080762493,0.044554130834850325
-0.14819209616820153,-0.34764937245752503,0.1994572762893235
0.005835267428570063,0.4832641614314007,-0.4774288940028307
0.6515653686611869,0.5254054729693349,0.12615989569185193
-0.6161983163276209,-0.26139062347958314,-0.35480769284803776
-2.754809018575097,-2.208091179444069,-0.5467178391310279
1.611274326456453,1.288019266770624,0.323255059685829
-0.6517430925422605,-1.2437389996148847,0.5919959070726242
-1.5107418510627146,-1.1221344564725222,-0.38860739459019245
-1.2500801588220252,-0.8847092307423747,-0.36537092807965044
-0.3081435891340786,-0.10131010062852337,-0.20683348850555522
0.5212345225408428,0.49111027519219763,0.03012424734864516
1.5994260677182397,1.3589115815960175,0.24051448612222215
0.2250280540855137,0.33975750948106354,-0.11472945539554982
0.47384148758798944,0.46918120754800186,0.0046602800399875854
1.0781026832368608,0.3775484880832326,0.7005541951536282
-0.3614607534560381,-0.4590297864937494,0.0975690330377113
0.0473041730123163,-0.14830148267546345,0.19560565568777974
-0.20743338985926735,-0.1368928590138053,-0.07054053084546205
-0.30221945976497233,-0.40099602192381023,0.0987765621588379
-1.410031651787903,-1.160022785088003,-0.2500088666999001
-2.0320652355440942,-1.6438449703071618,-0.3882202652369324
-0.9597978197358029,-0.8607962311451904,-0.09900158859061248
-1.4159557811570094,-0.9404061583542895,-0.47554962280271984
-1.15529408891632,-1.0609596788241036,-0.09433441009221633
0.4501449701115636,0.6676954084501583,-0.21755043833859466
0.4382967113733503,0.19028236923552744,0.24801434213782286
0.9359235783783034,0.5192683158611279,0.41665526251717555
0.6693377567685073,0.9371933329725225,-0.26785557620401523
0.6515653686611869,0.9574001265354665,-0.3058347578742796
0.5686275574936952,0.7210575052684253,-0.15242994777473007
0.06507656111963588,0.07618046381655892,-0.011103902696923046
1.575729550241814,1.26267515751164,0.3130543927301741
-1.5462866272773543,-1.442361733851813,-0.10392489342554123
0.7641238266742122,0.5686157399800248,0.1955080866941874
1.4987158684434285,1.3766388281454383,0.12207704029799027
-1.3507903580968372,-1.2376428208714516,-0.11314753722538562
0.08877307859606169,0.6953340272162825,-0.6065609486202208
0.8115168616270647,1.2807656887571635,-0.46924882713009874
0.0769248198578492,0.3609251915726099,-0.28400037171476067
-0.9361013022593766,-0.879803302167872,-0.05629800009150465
0.04138004364320921,-0.39032101119449747,0.4317010548377067
0.053228302381422544,0.13947398578115833,-0.08624568339973579
-0.3851572709324644,-0.3720018471254041,-0.013155423807060307
1.475019350967002,1.2028962733364046,0.2721230776305974
0.9773924839620488,0.617572721641281,0.35981976232076784
0.45606909948066987,1.0954501803240868,-0.6393810808434169
1.7238327844694785,1.338144888276032,0.38568789619344646
-3.0332430989231063,-2.438810322408031,-0.5944327765150752
0.38497954705139076,-0.14401353662560995,0.5289930836770007
-0.23112990733569316,-0.5163086220184736,0.28517871468278044
1.0425579070222217,1.048295223004345,-0.005737315982123237
1.084026812605968,0.9782678716916817,0.10575894091428628
-0.12449557869177488,-0.35017187606859074,0.22567629737681585
0.017683526166783394,-0.046551286850917674,0.06423481301770106
0.44422084074245655,0.25792687318398627,0.18629396755847027
0.527158651909949,0.5705001655849901,-0.04334151367504102
1.2084335293572057,1.5613931336082216,-0.3529596042510159
1.8008464662678638,2.199643971394319,-0.3987975051264554
0.8115168616270647,0.9516893582233356,-0.14017249659627085
-0.11264731995356156,-0.36304066316840894,0.2503933432148474
0.19540740723998082,0.3324081900666591,-0.1370007828266783
0.657489498030294,1.1127905910598788,-0.45530109302958477
1.6823638788857322,1.1375816083818908,0.5447822705038414
-1.2145353826073857,-1.5451596631862283,0.33062428057884263
-0.10672319058445531,-0.25182412989744324,0.14510093931298793
-1.1967629945000662,-1.3500356174978547,0.15327262299778854
-0.43255030588531723,-0.5402849613214477,0.10773465543613042
1.741605172576798,1.2705968131054017,0.4710083594713963
-0.11857144932266864,0.3729811988966495,-0.4915526482193181
-0.3673848828251448,-0.6002405096306893,0.2328556268055445
0.6693377567685073,0.8235032688782654,-0.15416551210975815
0.21910392471640663,0.41247267988865194,-0.1933687551722453
-0.16004035490641402,0.11633243790207017,-0.2763727928084842
-0.4977157289454893,-0.8766856751698269,0.37896994622433755
-1.7003139908741254,-1.2360846759888096,-0.4642293148853158
1.8008464662678638,1.8007112101827745,0.0001352560850893525
-0.3496124947178248,-0.31165535136028855,-0.03795714335753625
1.0899509419750741,0.8683122777426703,0.22163866423240386
-0.47994334083816975,-0.3506789109320876,-0.12926442990608217
-0.21928164859747984,-0.3790316741764807,0.15975002557900086
0.40275193515871116,0.06337338074921176,0.3393785544094994
1.2854472111555912,0.7415395795199828,0.5439076316356084
0.16578676039444792,0.16454560678191038,0.0012411536125375433
-1.226383641345599,-0.9506286144975459,-0.2757550268480532
1.5816536796109202,1.3528689126186986,0.2287847669922216
0.9063029315327705,0.5347370630069881,0.37156586852578244
-1.5581348860155677,-1.1172779780679014,-0.4408569079476663
1.0010890014384755,1.1305525624167752,-0.1294635609782997
-1.3033973231439844,-1.4411079390318393,0.13771061588785494
-0.01193712067874951,-0.4117168060040361,0.39977968532528657
-0.7524532918170725,-1.077573409674683,0.3251201178576104
0.5449310400172686,0.08365427962331785,0.4612767603939507
0.17763501913266042,0.25195254136196077,-0.07431752222930035
0.787820344150639,0.5621473828864503,0.22567296126418868
0.24872457156193953,-0.009313643529555377,0.2580382150914949
-0.1837368723828407,0.1779883000148448,-0.36172517239768553
1.1432681062970338,1.1124165552223375,0.030851551074696282
-0.10079906121534822,-0.4740847911231154,0.3732857299077672
-1.7121622496123383,-1.1694595503794625,-0.5427026992328758
0.5034621344335224,0.28974328555514656,0.21371884887837583
-0.29037120102675895,-0.6135142864396668,0.3231430854129078
0.6811860155067198,0.46458095786095516,0.2166050576457646
0.3790554176822845,0.30808440987309554,0.07097100780918897
-1.149369959547213,-1.2451513726182961,0.09578141307108301
0.4501449701115636,0.02546056828033922,0.4246844018312244
-0.3792331415633577,-0.36765356816344447,-0.011579573399913223
0.2131797953473004,0.2729285033023206,-0.059748707955020214
-1.9846722005912412,-1.7221139126339868,-0.26255828795725433
-0.47401921146906306,-0.16065923161387835,-0.3133599798551847
-1.4278040398952228,-1.360084990788313,-0.06771904910690973
-2.09130652923516,-1.973979961265676,-0.11732656796948393
0.09469720796516877,-0.10854367831054215,0.2032408862757109
0.36720715894407113,0.47329488511330753,-0.1060877261692364
0.953695966485623,1.1950876545469693,-0.24139168806134625
0.45606909948066987,0.6338628425781768,-0.17779374309750695
